17.05.2006;31,09;27,92;22,04;17,55;20,24;32,03;38,99;62,90;60,06;67,96;66,89;89,95;75,21;64,44;62,94;62,99;50,15;50,05;47,72;43,60;44,07;46,68;43,66;32,58
18.05.2006;28,35;22,06;18,00;10,72;8,08;16,61;28,61;36,29;44,91;46,07;49,07;49,99;50,01;46,10;44,09;44,91;40,04;44,01;42,21;40,06;37,88;43,29;38,14;33,91
19.05.2006;29,43;25,07;20,35;17,72;17,53;23,13;41,25;52,60;47,59;47,96;49,87;49,85;47,12;39,23;40,05;36,05;32,91;30,79;30,49;32,59;35,03;36,81;36,87;29,03
20.05.2006;23,24;19,41;17,95;17,55;16,67;15,91;16,98;26,13;32,92;35,96;37,97;39,30;37,17;30,07;30,09;26,36;25,53;27,50;28,32;29,09;28,21;26,71;26,10;20,70
21.05.2006;14,07;4,96;1,58;0,64;1,40;0,97;0,66;1,70;12,46;17,98;21,38;29,17;27,63;21,00;16,87;16,21;15,00;19,37;25,82;28,39;30,07;29,39;33,76;22,96
22.05.2006;11,69;4,37;6,96;2,02;6,92;17,96;26,96;41,14;43,76;43,78;44,87;47,99;42,80;41,94;40,46;38,43;36,02;35,14;34,22;31,96;36,75;35,94;32,69;22,26
23.05.2006;21,57;18,24;13,03;0,04;6,02;16,57;26,28;34,84;35,38;35,85;40,05;45,14;45,05;45,82;42,09;42,02;40,99;43,93;44,98;42,94;40,56;38,93;40,07;32,56
24.05.2006;29,68;23,98;22,28;17,90;20,29;27,95;33,99;44,23;49,74;51,91;59,91;61,20;51,77;44,98;42,75;38,55;35,09;33,34;33,05;32,97;38,07;37,77;39,77;31,30
25.05.2006;28,41;19,43;18,68;17,88;17,50;11,03;4,36;12,86;19,08;26,76;28,65;32,93;32,54;25,75;21,38;20,60;20,24;23,16;23,19;28,46;28,49;32,30;39,37;25,89
26.05.2006;20,42;16,57;12,87;8,96;13,99;18,84;26,80;35,19;34,10;39,73;41,27;43,96;42,05;41,43;39,02;36,46;35,09;36,05;36,45;34,00;35,63;34,90;34,00;30,06
27.05.2006;35,50;30,98;28,39;25,74;28,39;29,98;29,97;36,45;36,29;43,79;46,31;47,90;49,00;45,88;38,04;38,30;37,04;37,02;37,20;37,08;34,59;35,59;38,44;30,25
28.05.2006;22,46;18,29;14,08;10,06;7,03;5,27;1,75;5,25;13,10;19,28;25,50;29,51;31,93;23,65;20,17;18,74;17,20;19,05;19,94;22,29;26,96;29,98;33,01;22,80
29.05.2006;17,39;15,06;12,54;10,65;17,50;22,07;29,08;41,90;42,93;44,55;48,10;50,85;51,12;47,34;45,09;43,02;40,07;38,86;39,07;38,10;43,60;42,19;42,21;36,48
30.05.2006;28,19;27,83;22,30;18,70;22,25;28,07;34,99;47,57;46,24;48,32;53,08;55,77;56,03;55,09;48,26;45,36;42,73;42,24;41,43;39,69;44,06;39,99;37,30;32,54
31.05.2006;35,80;31,98;28,33;25,64;25,27;31,55;43,01;51,95;53,87;57,97;64,37;70,99;68,01;59,98;53,46;52,27;49,96;47,97;45,76;41,81;42,01;42,04;45,97;35,09
01.06.2006;33,56;32,94;31,21;25,23;29,99;33,21;36,51;56,54;60,68;60,92;61,26;71,92;64,35;61,27;61,26;54,33;47,13;46,34;47,15;43,49;49,67;49,13;49,70;42,34
02.06.2006;37,12;32,94;30,85;23,34;30,38;36,27;47,61;60,32;58,38;62,05;60,17;65,07;49,85;47,52;45,25;41,57;40,85;35,91;35,60;32,99;34,80;33,80;36,46;32,53
03.06.2006;38,03;32,00;30,76;30,06;30,05;30,19;20,54;24,33;37,12;40,66;40,04;42,24;39,82;34,55;31,99;32,83;35,85;34,21;34,57;34,12;34,51;33,83;34,52;21,33
04.06.2006;21,04;12,39;6,51;6,92;6,85;5,31;1,61;5,04;10,87;14,99;22,10;30,81;24,93;17,86;14,19;12,32;9,99;11,97;17,85;21,17;21,91;23,00;32,99;20,98
05.06.2006;21,40;9,07;7,03;2,28;2,08;6,07;6,12;8,72;16,35;22,37;30,04;36,16;33,09;25,60;18,72;14,99;14,73;22,05;24,12;24,63;31,07;36,21;36,86;25,28
06.06.2006;22,09;21,09;12,29;5,09;12,16;22,01;31,04;44,20;46,06;47,09;48,69;57,03;50,08;50,94;48,79;46,63;42,14;40,06;39,96;36,89;38,79;38,06;36,28;31,72
07.06.2006;35,90;32,75;23,05;25,22;26,77;32,92;38,46;49,79;48,66;52,96;52,94;57,98;53,75;52,97;52,98;49,93;43,98;43,04;40,10;39,09;44,93;43,06;43,00;38,04
08.06.2006;31,36;26,68;25,21;25,20;27,06;34,99;36,47;45,66;50,81;51,00;52,34;53,47;54,05;50,91;49,96;45,33;44,08;43,52;41,29;38,05;38,38;39,90;39,05;33,62
09.06.2006;34,31;30,54;24,32;21,95;24,31;33,09;39,95;54,19;50,22;57,96;53,05;59,95;53,02;50,93;48,58;47,96;41,03;40,97;38,96;37,95;41,26;39,92;41,93;35,86
10.06.2006;36,02;25,98;24,40;25,22;24,30;21,19;21,20;32,18;32,03;37,91;40,94;43,30;42,29;39,29;34,88;35,03;33,61;33,76;34,35;33,12;33,56;31,59;34,78;28,25
11.06.2006;29,01;20,01;15,03;11,08;9,05;8,09;5,46;8,30;19,57;25,26;31,46;38,02;35,06;28,86;22,57;24,52;22,19;27,89;28,46;28,44;28,66;28,88;38,02;27,61
12.06.2006;26,63;24,01;18,07;11,95;17,41;25,28;37,93;46,52;51,39;56,56;59,19;65,45;60,09;58,09;60,01;54,31;47,57;45,93;45,62;44,06;42,04;40,14;42,35;38,43
13.06.2006;32,99;30,18;25,60;24,36;27,46;33,04;36,04;55,01;65,08;72,09;78,09;91,91;84,02;79,09;79,07;70,02;63,35;54,04;54,06;48,02;41,09;40,06;43,07;36,27
14.06.2006;35,62;33,18;30,62;25,08;26,41;31,06;37,23;52,06;55,10;62,01;72,95;80,07;69,45;67,77;64,00;58,32;52,02;46,36;46,66;44,04;44,95;39,99;44,03;37,06
15.06.2006;34,96;31,98;30,38;25,26;22,25;26,02;22,21;31,08;33,33;34,00;36,30;44,95;44,93;41,76;38,44;33,37;34,72;40,56;42,07;42,52;40,02;37,09;43,08;35,20
16.06.2006;35,11;33,27;32,87;24,32;23,81;32,78;37,44;59,90;51,97;61,41;68,70;70,58;68,34;62,95;52,55;53,46;53,98;50,95;49,99;47,98;50,92;47,27;49,67;45,05
17.06.2006;35,62;31,95;27,98;22,00;21,17;21,14;17,98;22,15;33,98;41,91;43,61;48,82;45,07;39,07;36,06;34,93;33,04;31,09;33,01;32,03;31,90;31,54;34,95;33,02
18.06.2006;32,70;21,37;15,86;11,13;8,13;8,50;4,98;11,02;21,16;34,58;34,99;37,43;37,46;35,90;33,80;30,88;28,04;33,38;34,52;35,11;35,04;34,54;36,55;34,93
19.06.2006;30,67;22,96;22,01;21,04;22,09;31,10;35,79;49,02;49,56;53,99;63,62;83,97;75,01;68,08;64,35;51,48;51,62;49,92;48,24;44,93;43,15;41,26;41,06;33,70
20.06.2006;35,96;32,73;30,03;26,10;24,31;29,93;39,98;51,29;53,05;58,18;62,92;70,07;63,25;59,91;52,22;51,49;52,18;51,11;49,31;41,32;44,20;40,00;42,10;35,08
21.06.2006;35,35;30,92;27,46;21,35;20,75;24,99;33,98;49,92;52,93;57,46;61,96;68,32;63,82;63,96;63,99;57,93;57,93;52,00;51,98;47,95;41,23;41,21;41,23;33,99
22.06.2006;30,98;30,06;22,05;21,34;11,79;24,06;33,38;45,43;51,46;52,64;57,08;66,09;58,08;59,09;56,10;52,07;49,09;47,90;47,11;42,02;41,93;39,97;40,54;36,07
23.06.2006;36,04;33,09;27,24;29,93;21,16;30,26;39,99;52,08;52,04;65,12;67,31;70,52;65,59;61,98;57,02;52,02;51,00;50,08;49,93;45,05;48,34;44,91;49,61;39,73
24.06.2006;50,27;37,30;34,82;26,94;21,57;20,34;30,84;37,19;43,94;45,49;49,56;46,53;46,04;43,06;42,06;38,97;38,02;39,25;41,30;39,95;36,40;35,09;35,89;34,05
25.06.2006;29,76;22,88;16,25;13,57;9,91;5,10;5,06;21,39;25,22;32,97;34,97;39,71;37,63;34,95;32,48;30,43;29,83;34,93;35,65;36,09;36,19;35,95;41,25;34,97
26.06.2006;25,11;19,54;12,97;8,92;14,73;24,01;35,34;52,41;53,93;59,02;65,99;70,26;65,98;62,83;60,06;55,09;51,45;48,42;47,06;43,88;42,21;40,76;41,29;36,52
27.06.2006;33,99;30,12;27,93;19,53;22,04;31,04;34,90;44,95;59,93;61,90;66,01;80,01;66,72;66,96;75,06;67,92;60,04;54,54;51,07;47,92;47,94;44,90;50,19;37,99
28.06.2006;37,97;34,94;30,75;30,10;25,40;35,95;44,51;68,01;65,92;68,09;75,24;79,95;75,07;73,92;70,31;68,91;61,90;53,71;51,03;44,04;43,90;41,02;39,93;36,63
29.06.2006;30,93;29,22;22,07;20,08;19,10;29,31;36,16;45,01;60,69;67,96;73,95;80,28;75,13;72,65;75,13;66,96;66,99;57,57;55,19;45,08;42,64;38,91;39,95;35,28
30.06.2006;32,99;30,87;24,51;21,39;19,55;29,50;34,86;56,03;56,52;60,04;62,02;77,08;62,72;56,60;53,73;47,75;46,05;42,07;39,44;35,53;37,16;35,55;37,98;34,49
01.07.2006;31,13;28,42;24,28;22,15;19,98;15,04;19,00;33,60;36,00;46,24;51,97;60,74;66,97;51,05;41,92;39,98;39,28;35,98;34,58;33,38;35,41;33,77;37,95;34,08
02.07.2006;24,25;16,07;13,58;10,76;10,07;6,77;2,08;7,79;20,07;28,08;35,18;36,50;36,33;31,08;30,13;27,32;25,15;28,07;34,58;35,91;35,45;34,51;41,99;35,05
03.07.2006;25,46;21,26;14,65;8,64;9,94;21,22;34,65;49,99;55,87;62,00;65,69;74,47;66,79;66,74;63,07;59,90;53,37;49,08;45,96;42,03;41,27;41,25;42,05;36,06
04.07.2006;37,56;34,09;29,06;19,93;19,50;31,09;35,54;52,16;75,01;79,27;83,24;114,82;81,13;78,01;77,23;75,12;67,99;64,04;58,07;46,05;44,23;42,77;45,62;38,98
05.07.2006;38,94;35,04;31,60;27,10;27,08;34,29;37,53;50,00;60,02;77,01;81,89;92,19;94,94;79,00;80,07;79,02;71,15;60,06;57,25;52,50;49,98;44,22;45,00;39,01
06.07.2006;35,87;33,37;32,75;24,27;27,06;31,00;39,98;68,03;61,51;68,94;78,64;100,60;83,82;97,37;79,91;76,44;73,97;67,90;60,82;51,54;47,71;43,97;49,08;39,94
07.07.2006;36,36;34,69;30,36;27,71;29,97;32,51;39,83;65,97;56,13;63,47;70,07;76,22;71,08;67,53;58,03;52,43;45,08;42,02;50,89;44,31;45,19;39,39;44,26;36,06
08.07.2006;34,74;26,44;24,09;21,01;16,22;11,07;21,01;30,84;35,61;40,56;39,48;42,07;40,99;40,02;39,00;34,64;36,23;37,63;37,05;35,24;33,80;32,94;36,23;31,98
09.07.2006;29,96;22,81;16,07;9,76;7,96;3,93;3,87;7,32;16,46;27,53;30,83;35,68;36,10;32,01;28,00;24,23;24,25;30,15;32,89;34,00;33,01;35,46;40,41;35,27
10.07.2006;27,60;22,46;20,19;16,32;16,52;24,80;37,33;53,95;62,31;66,97;71,38;83,29;76,12;75,96;72,98;68,07;61,88;53,94;53,44;49,16;45,57;44,21;45,04;38,49
11.07.2006;35,95;33,63;28,43;29,92;32,24;30,13;39,44;67,91;65,03;75,98;78,98;84,89;75,15;75,11;75,14;73,96;69,90;62,05;59,05;51,02;60,38;47,72;47,59;36,34
12.07.2006;38,84;37,29;33,74;24,21;28,45;35,25;41,31;64,72;65,03;79,66;81,92;100,07;92,37;100,03;85,97;110,04;82,51;77,94;70,02;58,21;52,05;52,98;53,74;44,02
13.07.2006;40,24;35,15;32,96;27,04;31,18;36,02;45,99;76,31;77,04;80,94;91,28;106,19;89,77;87,10;81,06;76,69;77,21;68,96;65,01;54,04;49,07;44,21;45,07;40,51
14.07.2006;39,27;36,08;29,96;24,99;24,26;32,20;40,84;65,95;66,04;66,04;69,92;91,29;69,94;56,92;52,92;49,74;41,94;49,70;46,40;42,27;48,94;45,14;57,94;45,14
15.07.2006;40,28;33,09;31,28;31,01;28,05;29,63;21,31;36,50;46,87;54,19;62,45;62,47;53,07;50,76;49,97;47,65;45,06;44,06;43,02;40,40;38,98;36,53;40,42;39,00
16.07.2006;32,44;22,09;19,09;15,06;11,40;10,08;7,53;20,76;28,21;38,06;39,96;44,01;41,42;39,09;38,52;37,95;37,25;36,49;37,92;38,98;39,79;38,97;43,30;34,55
17.07.2006;38,52;36,01;25,18;22,14;23,67;35,92;41,09;61,26;77,52;88,98;100,02;197,76;119,21;132,33;105,08;99,98;87,51;77,56;75,01;60,32;56,09;53,27;57,30;45,99
18.07.2006;46,07;38,44;37,07;32,56;33,69;37,43;47,03;70,04;75,03;135,93;200,03;205,17;119,97;129,37;205,12;197,61;110,95;85,36;74,98;71,97;67,98;66,90;67,09;41,91
19.07.2006;41,26;38,11;35,14;32,61;35,95;38,09;50,01;67,04;86,34;135,92;169,36;300,00;200,08;192,07;107,05;101,02;150,15;90,07;74,85;72,93;63,60;64,91;57,06;50,04
20.07.2006;48,52;43,05;37,81;34,37;35,97;38,51;48,07;66,07;83,26;85,53;123,60;100,03;83,23;95,01;117,98;89,00;73,72;75,30;75,08;66,05;72,93;70,08;74,07;66,72
21.07.2006;47,57;41,28;40,99;39,09;39,66;45,05;62,90;73,28;149,99;289,95;250,08;300,06;300,01;98,49;79,97;83,26;82,44;90,04;80,11;72,36;66,58;65,15;61,10;56,03
22.07.2006;53,01;46,07;42,20;34,60;36,01;35,66;31,04;35,06;47,07;63,09;70,02;72,00;75,35;72,03;68,08;64,96;58,06;58,04;58,02;50,98;45,57;44,69;46,37;38,02
23.07.2006;45,02;38,06;38,04;30,03;26,01;25,17;17,24;20,66;34,69;42,86;47,56;51,08;50,17;45,35;41,92;41,26;40,33;43,02;44,07;46,06;50,13;50,91;53,37;48,75
24.07.2006;41,00;31,43;28,88;31,13;31,49;37,50;54,49;83,75;98,07;140,10;229,42;399,93;264,53;202,07;231,18;209,04;153,96;98,04;78,66;75,08;77,53;74,93;76,31;56,27
25.07.2006;42,50;40,21;35,68;35,92;36,59;43,96;55,99;76,09;123,09;290,64;300,09;2000,07;499,91;450,01;300,07;292,22;182,49;80,38;79,90;74,42;84,90;80,39;78,11;62,01
26.07.2006;52,76;44,27;40,83;36,41;35,93;47,56;51,06;78,39;99,74;129,92;119,94;144,56;219,97;200,19;139,71;139,79;300,01;94,93;76,00;72,46;78,34;80,09;78,34;56,56
27.07.2006;54,67;47,39;39,39;41,21;41,29;49,75;51,84;77,42;120,62;499,68;998,24;1399,99;699,81;699,88;800,09;693,23;279,80;106,02;139,71;87,52;88,97;85,09;78,38;57,01
28.07.2006;69,91;61,17;47,93;46,18;49,08;54,98;60,78;91,80;109,78;179,96;223,96;384,90;274,92;169,85;150,02;105,10;95,94;75,88;72,55;66,83;69,50;69,97;66,65;50,00
29.07.2006;59,54;52,79;51,00;42,10;39,51;39,71;37,95;55,77;78,51;82,54;85,68;87,06;70,08;59,91;54,86;46,97;47,02;49,03;56,92;62,79;54,89;52,79;57,39;46,22
30.07.2006;43,59;37,89;33,96;33,97;28,81;24,99;27,26;37,70;37,91;40,84;46,03;51,02;51,99;47,85;43,57;40,01;36,45;37,89;46,04;51,41;50,05;49,34;52,89;40,31
31.07.2006;43,48;35,44;31,95;33,34;32,51;36,44;51,99;71,47;79,93;85,33;85,40;130,03;99,99;92,05;85,33;83,22;77,03;77,91;76,57;69,71;67,00;67,15;59,94;51,61
01.08.2006;44,27;35,82;33,77;31,03;32,03;36,12;39,55;54,21;71,02;71,03;76,98;88,20;79,94;71,07;66,42;66,98;63,91;63,09;56,52;55,65;55,88;50,87;48,63;37,76
02.08.2006;34,12;32,62;29,01;26,91;27,88;34,74;36,03;57,73;50,04;59,78;58,68;69,77;62,80;60,10;61,25;61,56;68,36;69,19;66,92;60,33;57,73;57,79;55,93;43,55
03.08.2006;38,25;33,32;27,09;26,90;29,93;36,03;41,08;54,45;62,87;59,97;66,08;70,10;68,06;63,09;61,36;58,15;56,54;48,27;47,14;43,02;43,31;43,73;45,95;36,50
04.08.2006;31,04;26,97;23,11;22,21;22,59;29,93;38,76;65,75;59,98;71,35;73,94;76,72;66,02;59,94;51,45;45,16;44,93;44,02;42,03;39,59;42,01;41,02;38,06;34,34
05.08.2006;38,42;36,00;33,53;30,07;27,13;25,04;22,94;25,92;34,44;36,99;41,40;44,91;42,20;38,04;35,72;35,77;34,90;37,01;35,74;35,72;33,96;34,58;35,78;26,08
06.08.2006;27,97;25,05;23,40;20,09;18,04;16,09;12,32;18,06;24,21;31,17;37,42;43,10;37,79;33,00;30,04;24,97;26,90;32,73;37,40;37,89;37,92;37,92;41,03;31,47
07.08.2006;26,35;23,43;20,03;16,01;16,97;23,47;32,05;41,96;56,67;60,01;59,33;65,91;58,05;61,32;60,00;59,91;56,20;50,93;48,08;44,91;39,99;39,54;38,09;34,02
08.08.2006;30,09;22,77;20,93;16,10;21,04;29,09;35,81;51,40;67,11;68,03;70,07;66,76;61,30;55,05;58,57;51,97;50,91;50,90;49,58;45,60;45,88;45,04;39,15;35,12
09.08.2006;35,78;31,33;25,85;24,23;25,63;35,02;38,09;54,91;47,02;50,57;50,52;59,95;57,95;71,46;70,08;67,95;59,53;51,92;46,87;40,40;46,88;46,21;40,45;33,25
10.08.2006;34,92;29,98;27,12;22,75;25,11;31,98;37,00;51,48;51,03;52,91;60,21;68,10;66,01;63,34;60,26;59,58;52,93;48,10;46,32;42,21;43,47;43,88;36,91;32,53
11.08.2006;32,77;26,95;23,24;22,30;22,63;31,04;34,73;40,05;50,36;59,00;58,46;65,13;55,56;52,96;46,38;40,82;39,51;39,58;38,87;35,58;35,96;35,96;35,99;32,56
12.08.2006;35,87;32,10;29,50;28,91;27,96;27,95;24,28;32,56;35,24;44,97;46,00;49,97;43,49;37,98;37,15;34,97;33,61;33,92;34,21;33,56;35,67;33,72;33,96;29,99
13.08.2006;28,47;22,23;19,11;18,10;15,09;15,09;11,07;14,50;22,25;29,01;32,99;36,51;38,21;33,27;29,01;23,53;24,61;27,00;34,32;33,75;32,95;34,52;34,92;25,98
14.08.2006;23,25;21,34;13,94;11,14;14,95;23,28;28,93;38,98;49,56;55,10;60,07;63,71;60,01;54,92;59,56;53,91;44,89;40,96;40,05;37,79;38,73;37,96;35,34;30,08
15.08.2006;25,59;22,79;20,43;10,00;19,94;23,48;27,88;37,98;50,94;48,09;47,40;56,18;49,41;49,91;50,00;49,95;43,32;43,94;44,29;43,17;43,84;44,28;41,31;31,06
16.08.2006;33,14;27,87;27,85;27,54;27,81;37,93;50,74;64,56;64,40;68,66;73,26;79,16;73,53;73,77;76,12;73,73;71,47;67,93;60,58;52,60;61,86;56,50;42,06;35,78
17.08.2006;37,02;33,17;26,94;23,65;30,26;35,57;44,93;63,21;61,98;64,38;65,74;74,93;66,28;60,56;60,70;57,06;56,54;62,88;60,54;57,28;56,58;56,01;44,25;36,23
18.08.2006;39,55;33,10;27,87;24,29;26,91;33,51;43,50;59,93;65,82;70,06;70,31;76,94;76,96;74,45;62,47;53,17;53,19;53,13;53,12;51,66;51,44;47,92;41,63;33,09
19.08.2006;35,81;25,17;23,86;25,03;24,21;23,94;22,62;28,45;34,39;39,98;48,15;55,92;52,05;48,14;38,03;37,74;35,37;39,20;41,92;40,64;42,05;45,06;39,90;25,90
20.08.2006;27,52;22,90;21,08;18,53;15,80;15,74;7,50;13,43;24,68;29,56;35,38;39,81;32,53;29,84;29,54;27,23;27,80;29,92;37,81;38,90;39,98;41,72;39,93;27,80
21.08.2006;23,17;20,03;12,10;11,91;16,57;25,54;35,97;55,94;63,08;65,04;65,28;72,57;67,06;66,06;64,57;61,29;57,03;55,06;52,94;51,76;53,96;48,97;37,11;29,02
22.08.2006;37,00;32,13;27,86;27,83;26,04;35,06;43,13;69,95;67,91;64,32;74,57;79,22;73,43;68,08;64,38;61,74;49,40;47,55;46,46;45,10;54,91;54,96;43,35;34,22
23.08.2006;37,01;34,41;29,27;27,09;27,46;37,04;45,05;55,05;59,79;64,01;60,17;74,55;64,33;75,80;75,99;67,21;65,35;64,31;65,77;61,29;61,31;61,49;50,05;41,06
24.08.2006;40,07;37,03;33,39;32,59;33,26;41,33;52,37;67,02;63,07;66,05;68,00;78,01;72,27;66,04;64,99;60,09;60,00;53,05;50,06;50,08;60,08;57,10;44,82;38,78
25.08.2006;39,63;34,72;31,96;30,18;32,09;35,72;38,57;63,93;59,18;67,95;69,77;78,60;69,90;64,97;63,92;56,06;50,14;47,77;45,70;43,03;50,42;45,84;45,04;37,96
26.08.2006;36,58;33,90;33,69;31,51;30,54;35,74;31,48;39,67;48,06;63,97;60,29;63,96;55,41;51,24;53,26;45,06;47,56;40,05;45,06;46,84;51,43;43,93;37,21;31,57
27.08.2006;34,24;26,92;24,27;21,05;18,59;20,96;14,19;22,93;24,64;30,53;36,29;44,97;44,18;38,89;31,66;27,60;26,94;29,36;33,34;35,34;41,65;42,62;43,31;29,94
28.08.2006;30,40;26,85;24,20;19,99;23,24;32,06;48,07;60,01;66,97;65,02;66,59;77,73;72,45;68,01;67,93;62,99;65,77;64,97;56,31;55,00;55,02;51,98;46,00;39,62
29.08.2006;34,03;29,58;23,60;22,04;22,25;31,41;37,20;57,87;65,99;66,19;68,07;74,08;66,49;66,08;70,21;70,13;63,98;57,98;58,10;60,92;62,86;57,69;41,38;35,92
30.08.2006;34,61;31,38;23,50;23,40;23,48;33,57;37,06;61,77;70,00;74,75;66,53;81,85;69,99;74,33;67,08;61,26;53,61;54,18;55,01;55,06;53,06;51,63;39,85;33,49
31.08.2006;30,60;24,04;22,93;21,43;22,55;35,46;37,43;54,56;54,02;55,04;61,35;63,17;61,72;58,03;61,26;61,22;55,08;55,02;52,05;49,93;57,26;51,07;42,09;35,26
01.09.2006;24,08;22,57;21,28;13,55;16,56;25,55;33,37;47,59;61,61;61,07;64,38;66,95;60,95;60,92;52,90;46,32;43,15;44,18;46,21;41,25;38,54;38,43;37,24;30,09
02.09.2006;35,94;28,26;26,48;30,05;23,64;29,96;28,56;35,33;48,14;62,43;61,76;62,18;55,99;55,02;45,05;36,98;38,62;38,76;37,19;35,95;37,10;32,05;29,97;21,43
03.09.2006;22,03;14,44;9,10;7,08;6,67;6,10;6,42;6,03;8,89;20,36;22,51;22,41;22,50;21,49;20,32;18,18;18,72;20,94;23,01;31,32;33,52;24,07;27,09;20,90
04.09.2006;20,98;15,03;12,40;6,97;14,08;20,99;31,63;45,95;50,95;55,65;55,00;63,03;56,89;56,01;52,70;50,87;46,52;45,92;48,12;48,09;51,07;41,08;35,56;29,17
05.09.2006;33,18;24,05;20,26;20,57;22,28;32,50;50,01;69,02;66,97;66,99;69,49;70,02;70,08;69,98;72,31;70,08;72,10;77,09;74,66;74,83;80,80;70,97;64,29;39,37
06.09.2006;36,30;32,94;28,37;22,96;32,14;40,35;55,03;75,11;74,57;76,32;78,15;78,56;78,57;80,02;75,00;70,04;67,95;66,22;65,59;63,98;66,23;65,99;45,08;35,87
07.09.2006;36,49;33,42;31,25;23,80;25,94;36,48;51,32;65,08;67,95;66,96;69,79;83,20;67,08;66,05;65,03;61,04;60,07;60,10;59,07;58,22;61,74;49,05;39,92;34,64
08.09.2006;32,44;28,06;23,93;20,02;10,40;31,17;41,59;65,43;70,05;69,27;72,12;74,84;70,51;69,94;64,11;65,01;58,52;58,38;61,42;66,41;69,07;62,49;53,39;38,04
09.09.2006;35,08;30,05;23,29;19,89;17,05;16,20;22,54;26,09;32,94;40,04;44,28;47,89;46,47;44,01;42,66;40,09;38,75;38,79;41,90;47,86;56,66;45,04;41,04;32,69
10.09.2006;26,96;20,44;8,70;8,01;6,93;6,85;7,53;7,06;15,95;23,65;33,34;39,04;39,03;30,54;24,95;21,48;21,09;25,89;33,51;35,83;45,05;42,10;41,44;29,50
11.09.2006;21,46;19,02;13,98;10,71;19,58;26,83;48,72;66,68;70,02;68,23;70,03;78,77;71,37;70,79;69,98;67,99;66,94;65,95;65,54;66,00;66,40;59,04;41,59;33,34
12.09.2006;37,59;35,84;32,82;24,16;29,21;38,08;47,58;67,96;69,90;69,09;71,05;85,01;75,09;78,55;76,03;69,10;66,97;66,24;64,05;64,06;72,50;63,38;42,90;35,37
13.09.2006;35,02;28,95;22,57;22,50;24,94;36,01;41,33;60,06;59,69;59,61;61,72;66,71;63,04;64,56;64,06;65,37;64,06;62,94;59,65;59,62;65,09;59,52;40,00;33,32
14.09.2006;35,80;33,92;32,61;23,49;28,63;35,07;59,80;78,94;85,01;75,50;74,96;83,55;74,83;74,91;72,52;70,29;71,15;70,15;68,37;71,67;74,97;65,26;48,38;32,95
15.09.2006;32,71;25,92;22,57;22,25;22,52;32,24;37,92;62,00;62,00;57,54;59,19;57,98;51,04;45,95;43,35;39,18;40,02;35,68;36,86;37,08;45,99;34,02;29,37;24,15
16.09.2006;30,22;27,03;23,18;21,43;23,20;29,93;30,51;39,17;46,55;53,79;52,55;53,47;49,93;42,42;35,61;34,06;30,59;30,55;37,04;40,02;37,03;30,34;30,53;22,51
17.09.2006;27,09;21,06;14,00;12,69;9,95;11,96;9,73;20,04;23,04;26,78;35,62;41,38;39,63;33,04;24,61;23,42;23,40;31,45;37,02;46,98;50,10;39,91;38,04;34,96
18.09.2006;21,38;19,57;17,31;16,51;16,59;28,52;43,96;63,05;69,44;68,01;69,63;69,98;68,15;67,92;66,02;63,74;63,84;63,54;62,80;63,03;67,33;56,01;38,03;33,92
19.09.2006;39,63;34,56;28,14;25,42;29,42;35,56;48,06;75,85;68,17;63,76;63,95;67,99;63,77;63,46;58,60;56,92;50,10;46,09;49,34;59,88;67,94;48,92;40,45;36,03
20.09.2006;30,90;29,40;22,59;21,05;22,57;32,22;41,14;65,96;64,30;64,57;67,16;68,16;67,96;69,86;71,03;70,25;63,57;63,56;64,10;71,27;72,79;68,15;58,56;38,00
21.09.2006;33,28;33,50;27,91;22,54;23,33;32,85;48,21;67,98;61,28;67,86;63,99;67,92;63,52;66,84;63,91;59,97;58,97;61,27;63,93;63,90;66,32;45,03;37,50;32,54
22.09.2006;32,15;24,02;22,51;11,93;22,30;29,06;39,36;64,57;65,23;61,29;64,05;70,30;69,24;60,90;55,04;50,22;47,00;49,76;53,48;59,16;56,91;44,30;39,03;32,04
23.09.2006;33,59;29,07;28,23;23,42;21,39;22,51;21,39;28,23;34,55;39,01;40,09;45,09;42,03;40,08;38,03;35,03;33,31;33,54;35,05;40,92;38,07;32,14;28,55;23,92
24.09.2006;23,11;21,04;18,59;11,00;10,98;14,09;10,43;14,10;21,05;29,90;35,09;38,56;37,92;32,74;28,16;26,01;23,41;27,42;32,55;41,10;41,61;37,70;37,18;24,70
25.09.2006;22,59;21,89;22,01;17,06;23,42;31,19;47,66;67,05;63,06;63,41;65,10;70,94;66,25;67,04;66,11;65,26;63,10;62,99;61,85;64,70;66,92;59,72;45,99;37,62
26.09.2006;37,96;32,00;27,99;27,12;31,02;38,59;58,91;71,29;64,99;61,97;62,80;70,97;67,98;64,97;60,03;62,28;64,56;62,09;63,99;70,91;71,24;61,30;47,93;35,77
27.09.2006;37,29;31,71;27,44;27,48;31,03;36,91;57,08;71,13;68,09;66,05;68,80;70,93;67,39;74,06;74,49;72,70;64,57;61,12;61,85;70,95;70,93;61,07;49,95;33,40
28.09.2006;35,79;31,92;27,08;22,54;27,84;34,36;54,59;68,10;66,39;66,15;69,09;70,99;70,13;70,99;70,60;69,92;68,53;63,94;63,98;63,95;63,57;58,28;45,05;35,03
